"""","調査産業計(時間)","建設業(時間)","製造業(時間)","電気ｶﾞｽ_熱供給_水道業(時間)","情報通信業(時間)","運輸業,郵便業(時間)","卸売業,小売業(時間)","金融業,保険業(時間)","不動産業,物品賃貸業(時間)","学術研究,専門･技術ｻｰﾋﾞｽ業(時間)","宿泊業,飲食ｻｰﾋﾞｽ業(時間)","生活関連ｻｰﾋﾞｽ業,娯楽業(時間)","教育，学習支援業(時間)","医療，福祉(時間)","複合ｻｰﾋﾞｽ事業(時間)","サービス業（他に分類されないもの）(時間)"
"平成20年(2008年)","153.9","166.4","169.7","157.5","162.8","198.3","133.2","137.2","…","…","…","…","144.0","143.6","146.1","…"
"平成21年(2009年)","144.4","x","155.4","153.0","160.9","156.8","118.1","149.0","…","…","…","…","139.2","146.9","145.0","…"
"平成22年(2010年)","143.9","x","163.0","152.3","166.5","161.3","115.4","152.9","153.1","153.6","107.0","144.1","137.0","143.4","146.4","153.0"
"平成23年(2011年)","144.7","x","164.7","153.6","161.6","164.0","115.9","151.2","148.6","155.3","106.9","134.3","136.6","145.0","146.2","152.0"
"平成24年(2012年)","146.8","154.6","167.3","156.4","162.5","169.7","130.3","149.0","156.6","162.6","105.5","167.8","132.6","144.9","158.3","135.7"
"平成25年(2013年)","145.8","153.8","168.3","151.3","160.7","174.4","129.5","143.2","149.6","162.2","108.0","139.2","131.2","143.5","158.3","134.2"
"","","","","","","","","","","","","","","","",""
"2013年 1月","136.2","134.7","143.3","144.3","148.9","171.7","126.6","137.3","129.3","151.6","105.8","139.7","126.7","136.7","147.0","128.2"
"2013年 2月","142.3","157.6","171.6","143.9","156.5","162.6","130.0","132.7","156.7","153.7","95.0","134.6","124.3","138.7","147.6","132.9"
"2013年 3月","139.9","154.1","163.0","147.5","159.1","169.0","121.0","142.6","147.5","156.0","103.6","117.5","131.6","135.8","155.5","129.9"
"","","","","","","","","","","","","","","","",""
"2013年 4月","151.0","159.5","175.8","157.9","167.7","174.1","135.4","151.2","156.3","161.2","111.3","150.2","143.3","146.6","166.4","134.7"
"2013年 5月","143.4","149.1","159.1","153.7","161.6","169.8","128.5","146.5","138.5","172.5","110.4","146.9","134.9","140.9","167.4","132.9"
"2013年 6月","149.6","161.6","177.8","152.6","164.5","171.6","134.8","143.6","156.9","162.5","106.9","142.9","132.1","146.7","161.9","136.9"
"","","","","","","","","","","","","","","","",""
"2013年 7月","148.9","156.1","173.0","160.0","170.5","178.9","130.9","151.9","150.4","168.7","105.5","142.1","138.1","145.4","169.1","137.7"
"2013年 8月","146.6","143.8","162.8","151.7","162.6","177.2","132.0","141.6","147.9","169.5","116.2","148.8","133.1","146.5","158.3","134.2"
"2013年 9月","145.5","157.7","172.1","142.5","158.3","174.4","130.3","136.1","149.7","154.0","109.9","145.7","121.4","141.6","146.3","134.5"
"","","","","","","","","","","","","","","","",""
"2013年10月","147.5","154.5","169.6","163.3","161.9","176.9","124.5","151.6","148.8","167.0","106.2","137.0","141.0","149.4","165.7","133.3"
"2013年11月","149.4","161.4","178.7","151.9","158.9","177.2","129.7","140.4","159.5","170.4","110.1","137.0","126.4","147.9","152.4","139.4"
"2013年12月","148.0","156.5","172.5","145.3","158.0","190.0","130.5","143.2","154.5","159.9","116.4","127.0","122.1","145.1","162.5","135.8"
